specialization_name,specialization_slug
Акушер-гинеколог,obstetrician-gynecologist
Акушер,obstetrician
Аллерголог,allergist
Аллерголог-иммунолог,allergist-immunologist
Ангиохирург,vascular-surgeon
Андролог,andrologist
Андролог-эндокринолог,andrologist-endocrinologist
Анестезиолог,anesthesiologist
Анестезиолог-реаниматолог,critical-care-anesthesiologist
Аритмолог,cardiac-electrophysiologist
Ароматерапевт,aromatherapist
Артролог,arthrologist
Бактериолог,bacteriologist
Бальнеолог,balneologist
Валеолог,health-scientist
Венеролог,venereologist
Вертебролог,spine-specialist
Вирусолог,virologist
Врач общей практики,general-practitioner
Врач по лечебной физкультуре и спорту,sports-medicine-physician
Врач по лечению бесплодия,fertility-specialist
Врач скорой помощи,emergency-physician
Врач УЗИ,ultrasound-specialist
Врач функциональной диагностики,functional-diagnostics-physician
Гастроэнтеролог,gastroenterologist
Гематолог,hematologist
Генетик,geneticist
Гепатолог,hepatologist
Гериатр,geriatrician
Гинеколог,gynecologist
Гинеколог-перинатолог,gynecologist-perinatologist
Гинеколог-эндокринолог,gynecologist-endocrinologist
Гирудотерапевт,hirudotherapist
Гомеопат,homeopath
Дерматовенеролог,dermatovenereologist
Дерматолог,dermatologist
Диагност,diagnostician
Диетолог,dietitian
Иглорефлексотерапевт,acupuncturist
Иммунолог,immunologist
Имплантолог,implantologist
Инфекционист,infectious-disease-specialist
Кардиолог,cardiologist
Кардиоревматолог,cardiorheumatologist
Кардиохирург,cardiac-surgeon
Кинезиолог,kinesiologist
Колопроктолог,colorectal-surgeon
Косметолог,cosmetologist
Курортолог,resort-medicine-specialist
Лаборант,laboratory-technician
Логопед,speech-therapist
ЛОР,ent-specialist
Маммолог,breast-specialist
Мануальный терапевт,manual-therapist
Массажист,massage-therapist
Миколог,mycologist
Нарколог,addiction-medicine-specialist
Невролог,neurologist
Невропатолог,neuropologist
Нейротравматолог,neurotrauma-specialist
Нейрохирург,neurosurgeon
Неонатолог,neonatologist
Нефролог,nephrologist
Онкогинеколог,gynecologic-oncologist
Онколог,oncologist
Онколог-гинеколог,oncologist-gynecologist
Онколог-хирург,surgical-oncologist
Онкоуролог,urologic-oncologist
Ортодонт,orthodontist
Ортопед,orthopedic-surgeon
Ортопед-травматолог,orthopedic-trauma-surgeon
Остеопат,osteopath
Отоларинголог,otolaryngologist
Отоневролог,otoneurologist
Офтальмолог (Окулист),ophthalmologist
Офтальмолог-хирург,ophthalmic-surgeon
Паразитолог,parasitologist
Патологоанатом,pathologist
Паркинсонолог,parkinsonologist
Пародонтолог,periodontist
Педиатр,pediatrician
Педиатр-неонатолог,pediatric-neonatologist
Перинатолог,perinatologist
Пластический хирург,plastic-surgeon
Подолог,podiatrist
Проктолог,proctologist
Профпатолог,occupational-medicine-specialist
Психиатр,psychiatrist
Психиатр-нарколог,addiction-psychiatrist
Психолог,psychologist
Психоневролог,neuropsychiatrist
Психотерапевт,psychotherapist
Пульмонолог,pulmonologist
Радиолог,radiologist2
Реабилитолог,rehabilitation-specialist
Реаниматолог,intensivist
Ревматолог,rheumatologist
Рентгенолог,radiologist
Репродуктолог,reproductive-specialist
Рефлексотерапевт,reflexologist
Санитарный врач по гигиене детей и подростков,public-health-physician-child-adolescent
Санитарный врач по гигиене питания,public-health-physician-food-hygiene
Санитарный врач по гигиене труда,occupational-health-physician
Сексолог,sexologist
Сексопатолог,sexual-medicine-specialist
Семейный врач,family-physician
Семейный доктор,family-doctor
Сомнолог,sleep-medicine-specialist
Специалист восстановительного лечения,rehabilitation-medicine-specialist
Стоматолог,dentist
Стоматолог-ортодонт,orthodontist2
Стоматолог-ортопед,prosthodontist
Стоматолог-протезист,prosthodontist2
Стоматолог-терапевт,general-dentist
Стоматолог-хирург,oral-surgeon
Суггестолог,hypnotherapist
Судебно-медицинский эксперт,forensic-pathologist
Сурдолог,audiologist
Сурдопедагог,teacher-of-the-deaf
Терапевт,internist
Токсиколог,toxicologist
Торакальный хирург,thoracic-surgeon
Травматолог,trauma-surgeon
Трансфузиолог,transfusion-medicine-specialist
Трихолог,trichologist
УЗИ врач,ultrasound-physician
Урогинеколог,urogynecologist
Уролог,urologist
Фармаколог клинический,clinical-pharmacologist
Физиотерапевт,physiotherapist
Флеболог,phlebologist
Фониатр,phoniatrist
Фтизиатр,tuberculosis-specialist
Фтизиопедиатр,pediatric-tb-specialist
Хирург,surgeon
Хирург детский,pediatric-surgeon
Хирург-флеболог,phlebology-surgeon
Челюстно-лицевой хирург,oral-maxillofacial-surgeon
Эмбриолог,embryologist
Эндодонт,endodontist
Эндокринолог,endocrinologist
Эндоскопист,endoscopist
Эпидемиолог,epidemiologist
Эпилептолог,epileptologist
